best_hover_x,best_hover_y,best_hover_altitude,best_AGL,terrain_elevation_m,best_access_margin,best_backhaul_margin,best_joint_margin,pointwise_feasible,transport_x,transport_y,transport_z,candidate_count,block_id,time,phase,interval_start,interval_end,sampling
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,8.239372791537889,4.0427441661634305,4.0427441661634305,True,11178612.833805805,2563003.856700725,372.9093322753906,28611,1,724.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,8.072902721922176,4.0427441661634305,4.0427441661634305,True,11178609.40641639,2563018.459885371,372.9093322753906,28611,1,725.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,7.909506054237667,4.0427441661634305,4.0427441661634305,True,11178605.979026977,2563033.063070017,372.9093322753906,28611,1,726.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,7.749073432632812,4.0427441661634305,4.0427441661634305,True,11178602.551637564,2563047.666254663,372.9093322753906,28611,1,727.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,7.591501123072007,4.0427441661634305,4.0427441661634305,True,11178599.12424815,2563062.269439309,372.9093322753906,28611,1,728.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,7.436690642662725,4.0427441661634305,4.0427441661634305,True,11178595.696858736,2563076.872623955,372.9093322753906,28611,1,729.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,7.284548418318877,4.0427441661634305,4.0427441661634305,True,11178592.269469323,2563091.4758086014,372.9093322753906,28611,1,730.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,7.134985472043624,4.0427441661634305,4.0427441661634305,True,11178588.84207991,2563106.0789932474,372.9093322753906,28611,1,731.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,6.987917130478962,4.0427441661634305,4.0427441661634305,True,11178585.414690495,2563120.6821778934,372.9093322753906,28611,1,732.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,6.84326275660878,4.0427441661634305,4.0427441661634305,True,11178581.987301081,2563135.2853625393,372.9093322753906,28611,1,733.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,6.70094550156351,4.0427441661634305,4.0427441661634305,True,11178578.559911668,2563149.8885471853,372.9093322753906,28611,1,734.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,6.560892074901005,4.0427441661634305,4.0427441661634305,True,11178575.132522255,2563164.4917318313,372.9093322753906,28611,1,735.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,6.423032531692385,4.0427441661634305,4.0427441661634305,True,11178571.70513284,2563179.094916478,372.9093322753906,28611,1,736.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,6.28730007506789,4.0427441661634305,4.0427441661634305,True,11178568.277743427,2563193.698101124,372.9093322753906,28611,1,737.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,6.153630872792064,4.0427441661634305,4.0427441661634305,True,11178564.850354014,2563208.30128577,372.9093322753906,28611,1,738.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,6.021963886874772,4.0427441661634305,4.0427441661634305,True,11178561.4229646,2563222.904470416,372.9093322753906,28611,1,739.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,5.892240715018119,4.0427441661634305,4.0427441661634305,True,11178557.995575186,2563237.507655062,372.9093322753906,28611,1,740.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,5.764405443015747,4.0427441661634305,4.0427441661634305,True,11178554.568185773,2563252.110839708,372.9093322753906,28611,1,741.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,5.63840450714973,4.0427441661634305,4.0427441661634305,True,11178551.14079636,2563266.7140243542,372.9093322753906,28611,1,742.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,5.514186565895727,4.0427441661634305,4.0427441661634305,True,11178547.713406945,2563281.3172090002,372.9093322753906,28611,1,743.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,5.391702380113557,4.0427441661634305,4.0427441661634305,True,11178544.286017532,2563295.920393646,372.9093322753906,28611,1,744.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,5.270904701101301,4.0427441661634305,4.0427441661634305,True,11178540.858628118,2563310.523578292,372.9093322753906,28611,1,745.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,5.151748165933711,4.0427441661634305,4.0427441661634305,True,11178537.431238705,2563325.126762938,372.9093322753906,28611,1,746.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,5.034189199489674,4.0427441661634305,4.0427441661634305,True,11178534.00384929,2563339.729947584,372.9093322753906,28611,1,747.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,4.9181859227076075,4.0427441661634305,4.0427441661634305,True,11178530.576459877,2563354.3331322307,372.9093322753906,28611,1,748.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,4.803698066565985,4.0427441661634305,4.0427441661634305,True,11178527.149070464,2563368.9363168767,372.9093322753906,28611,1,749.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,4.690686891390683,4.0427441661634305,4.0427441661634305,True,11178523.72168105,2563383.5395015227,372.9093322753906,28611,1,750.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,4.579115111135636,4.0427441661634305,4.0427441661634305,True,11178520.294291636,2563398.1426861687,372.9093322753906,28611,1,751.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,4.468946822197211,4.0427441661634305,4.0427441661634305,True,11178516.866902223,2563412.7458708147,372.9093322753906,28611,1,752.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,4.360147436529587,4.0427441661634305,4.0427441661634305,True,11178513.43951281,2563427.3490554607,372.9093322753906,28611,1,753.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,4.252683618694789,4.0427441661634305,4.0427441661634305,True,11178510.012123395,2563441.952240107,372.9093322753906,28611,1,754.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,4.1465232266354235,4.0427441661634305,4.0427441661634305,True,11178506.584733982,2563456.555424753,372.9093322753906,28611,1,755.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,278.79510498046875,50.0,228.79510498046875,4.041635255811542,4.0427441661634305,4.041635255811542,True,11178503.157344569,2563471.158609399,372.9093322753906,28611,1,756.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,378.79510498046875,150.0,228.79510498046875,3.962190262559119,4.032607130647406,3.962190262559119,True,11178499.729955154,2563485.761794045,372.9093322753906,28611,1,757.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,378.79510498046875,150.0,228.79510498046875,3.8591927637379086,4.032607130647406,3.8591927637379086,True,11178496.30256574,2563500.364978691,372.9093322753906,28611,1,758.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,378.79510498046875,150.0,228.79510498046875,3.757400562163909,4.032607130647406,3.757400562163909,True,11178492.875176327,2563514.968163337,372.9093322753906,28611,1,759.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,378.79510498046875,150.0,228.79510498046875,3.656785814238944,4.032607130647406,3.656785814238944,True,11178489.447786914,2563529.5713479836,372.9093322753906,28611,1,760.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,378.79510498046875,150.0,228.79510498046875,3.557321628851099,4.032607130647406,3.557321628851099,True,11178486.0203975,2563544.1745326295,372.9093322753906,28611,1,761.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,378.79510498046875,150.0,228.79510498046875,3.45898202447475,4.032607130647406,3.45898202447475,True,11178482.593008086,2563558.7777172755,372.9093322753906,28611,1,762.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,378.79510498046875,150.0,228.79510498046875,3.3617418886528867,4.032607130647406,3.3617418886528867,True,11178479.165618673,2563573.3809019215,372.9093322753906,28611,1,763.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,378.79510498046875,150.0,228.79510498046875,3.2655769397243404,4.032607130647406,3.2655769397243404,True,11178475.73822926,2563587.9840865675,372.9093322753906,28611,1,764.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,378.79510498046875,150.0,228.79510498046875,3.170463690616927,4.032607130647406,3.170463690616927,True,11178472.310839845,2563602.5872712135,372.9093322753906,28611,1,765.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,378.79510498046875,150.0,228.79510498046875,3.076379414604446,4.032607130647406,3.076379414604446,True,11178468.883450432,2563617.19045586,372.9093322753906,28611,1,766.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,378.79510498046875,150.0,228.79510498046875,2.9833021128706037,4.032607130647406,2.9833021128706037,True,11178465.456061019,2563631.793640506,372.9093322753906,28611,1,767.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,378.79510498046875,150.0,228.79510498046875,2.8912104837812365,4.032607130647406,2.8912104837812365,True,11178462.028671604,2563646.396825152,372.9093322753906,28611,1,768.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,378.79510498046875,150.0,228.79510498046875,2.8000838937860664,4.032607130647406,2.8000838937860664,True,11178458.60128219,2563661.000009798,372.9093322753906,28611,1,769.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,378.79510498046875,150.0,228.79510498046875,2.709902349782112,4.032607130647406,2.709902349782112,True,11178455.173892777,2563675.603194444,372.9093322753906,28611,1,770.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.043055555555554,378.79510498046875,150.0,228.79510498046875,2.6206464729207397,4.032607130647406,2.6206464729207397,True,11178451.746503364,2563690.20637909,372.9093322753906,28611,1,771.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.050322222222224,206.05892944335938,50.0,156.05892944335938,3.0960291319202895,2.597199160975265,2.597199160975265,True,11178448.31911395,2563704.8095637364,372.9093322753906,28611,1,772.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.050322222222224,206.05892944335938,50.0,156.05892944335938,3.0359869634006458,2.597199160975265,2.597199160975265,True,11178444.891724536,2563719.4127483824,372.9093322753906,28611,1,773.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.050322222222224,206.05892944335938,50.0,156.05892944335938,2.9757771992626516,2.597199160975265,2.597199160975265,True,11178441.464335123,2563734.0159330284,372.9093322753906,28611,1,774.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.050322222222224,206.05892944335938,50.0,156.05892944335938,2.9154180012669713,2.597199160975265,2.597199160975265,True,11178438.036945708,2563748.6191176744,372.9093322753906,28611,1,775.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.050322222222224,206.05892944335938,50.0,156.05892944335938,2.854926890204297,2.597199160975265,2.597199160975265,True,11178434.609556295,2563763.2223023204,372.9093322753906,28611,1,776.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.050322222222224,206.05892944335938,50.0,156.05892944335938,2.794320757432871,2.597199160975265,2.597199160975265,True,11178431.182166882,2563777.8254869664,372.9093322753906,28611,1,777.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.050322222222224,206.05892944335938,50.0,156.05892944335938,2.733615877097435,2.597199160975265,2.597199160975265,True,11178427.754777469,2563792.428671613,372.9093322753906,28611,1,778.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.050322222222224,206.05892944335938,50.0,156.05892944335938,2.6728279187915547,2.597199160975265,2.597199160975265,True,11178424.327388054,2563807.031856259,372.9093322753906,28611,1,779.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.050322222222224,206.05892944335938,50.0,156.05892944335938,2.6119719606808047,2.597199160975265,2.597199160975265,True,11178420.89999864,2563821.635040905,372.9093322753906,28611,1,780.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.050322222222224,306.0589294433594,150.0,156.05892944335938,2.597761344131868,2.592848013166005,2.592848013166005,True,11178417.472609228,2563836.238225551,372.9093322753906,28611,1,781.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.050322222222224,381.0589294433594,225.0,156.05892944335938,2.5448870607669676,2.58695643533612,2.5448870607669676,True,11178414.045219814,2563850.841410197,372.9093322753906,28611,1,782.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.050322222222224,381.0589294433594,225.0,156.05892944335938,2.4831434418633904,2.58695643533612,2.4831434418633904,True,11178410.6178304,2563865.444594843,372.9093322753906,28611,1,783.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.050322222222224,298.98077392578125,50.0,248.98077392578125,6.788939742081993,2.450021924074349,2.450021924074349,True,11178407.190440986,2563880.0477794893,372.9093322753906,28611,1,784.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.050322222222224,298.98077392578125,50.0,248.98077392578125,6.6516793281416255,2.450021924074349,2.450021924074349,True,11178403.763051573,2563894.6509641353,372.9093322753906,28611,1,785.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.050322222222224,298.98077392578125,50.0,248.98077392578125,6.516395192558022,2.450021924074349,2.450021924074349,True,11178400.335662158,2563909.2541487813,372.9093322753906,28611,1,786.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.050322222222224,298.98077392578125,50.0,248.98077392578125,6.383036328788279,2.450021924074349,2.450021924074349,True,11178396.908272745,2563923.8573334273,372.9093322753906,28611,1,787.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.050322222222224,298.98077392578125,50.0,248.98077392578125,6.2515534191640825,2.450021924074349,2.450021924074349,True,11178393.480883332,2563938.4605180733,372.9093322753906,28611,1,788.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.050322222222224,298.98077392578125,50.0,248.98077392578125,6.121898780428282,2.450021924074349,2.450021924074349,True,11178390.053493919,2563953.0637027193,372.9093322753906,28611,1,789.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.050322222222224,298.98077392578125,50.0,248.98077392578125,5.994026309380303,2.450021924074349,2.450021924074349,True,11178386.626104504,2563967.6668873657,372.9093322753906,28611,1,790.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.050322222222224,298.98077392578125,50.0,248.98077392578125,5.8678914290836985,2.450021924074349,2.450021924074349,True,11178383.19871509,2563982.2700720117,372.9093322753906,28611,1,791.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.050322222222224,298.98077392578125,50.0,248.98077392578125,5.743451035732974,2.450021924074349,2.450021924074349,True,11178379.771325678,2563996.8732566577,372.9093322753906,28611,1,792.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.050322222222224,298.98077392578125,50.0,248.98077392578125,5.620663446605818,2.450021924074349,2.450021924074349,True,11178376.343936263,2564011.4764413037,372.9093322753906,28611,1,793.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
